snapshot_ts,ticker,car_63d,car_sign_consistency,car_acceleration,expected_bps,sora_level_t2,car_window_recent,car_window_mid,car_window_old,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2,reit_index_lag_21d_return,reit_index_lag_63d_return,reit_index_vol_21d,reit_index_vol_63d,reit_index_drawdown_63d,y_true
2024-10-11,BUOU,0.011611962,0.0001483221,0.0017930389,-0.0035572748,-0.00041947156,0.00087037514,-0.010625768,-0.005332793,-0.0006904592,-0.0043319273,0.00053018716,-0.0003123359,0.0034289334,0.0044790036,-0.0050205993,-0.0039147916,-0.03680514211877664
2024-10-14,N2IU,-0.0044423784,0.00029749065,-0.0008912465,0.0016134329,-0.0008118062,-0.0057328623,-0.012960939,0.003979742,-0.0015902537,-0.0040064417,-0.0045977533,-0.00032155824,0.0012275757,-0.0005091583,-0.0022969004,-0.0024477963,-0.025383389075572055
2024-10-17,M44U,0.00288961,8.020378e-05,-0.002533881,-0.001232748,-0.00061863277,-0.0024482347,-0.0050757634,0.007562333,-0.00022109249,-0.0011524342,-0.0024974025,-0.0006076452,0.0012129042,0.0009279384,-0.0012760301,-0.0025625606,-0.007615035148064775
2024-10-25,M44U,-0.004396083,-0.00063587085,0.00016410826,-0.0016163995,-0.0003660855,-0.0032966025,-0.0066535454,0.0022369707,-0.0012280801,-0.0023716723,-0.0004914212,1.4203643e-05,0.0021228285,-0.0005094255,-0.0039331955,0.0010085918,-0.001091408547758771
2024-10-28,M1GU,-0.001563111,0.0003472418,0.0011263138,0.0018833344,-0.00060337037,-0.0036688757,-0.00909517,0.0045345505,-0.001482472,-0.0039092447,-0.0051990105,-6.569355e-05,0.0016211815,0.0023889814,-0.0016189798,0.002204291,0.002199800059347442
2024-11-04,A17U,0.0006513761,0.00020270291,-0.0007490206,-7.1606737e-06,0.00043085136,0.00028048208,0.005587876,0.002979334,-0.0008585103,0.001784301,-0.0012910266,0.0006682973,0.0034203255,-0.005776225,0.0019842153,-4.543472e-05,0.006791755942542901
2024-11-08,A17U,0.0004596694,-2.9698276e-05,0.00033305187,-0.0015567932,-4.9002523e-05,-0.0048573497,0.00787793,0.0009559132,-0.00012182965,0.0031001372,0.000263617,0.00017320534,0.0023765112,0.00025282777,-0.0012283107,-0.0025168909,-0.008678019955413408
2024-11-11,C38U,-0.00653092,-0.000701736,-0.00070935267,-0.0047295834,0.00028643085,0.0010776152,0.0016539339,0.0062441262,-0.00034612708,0.0013408783,-0.0027062928,0.0022570365,0.0010567514,0.0017937383,0.002182846,-0.0008834171,-0.011255651519991207
2024-11-20,J69U,-0.0046315156,-0.000681544,-0.00059052766,-0.0048281057,1.3632239e-06,-0.0007593235,-0.001160602,0.005156694,0.0005145663,0.0040753777,-0.0021059837,0.0007264649,-0.0005908101,0.002443091,0.0019634455,0.0005966723,-0.006621882750427278
2024-11-20,M1GU,0.007765476,9.575139e-05,-0.000948803,-0.00071113155,-0.0013384604,0.0017017282,-0.005720594,-0.0024916274,0.00012746778,-0.0013069703,3.722154e-05,-0.0063029868,-0.0014943567,-0.0010636925,-0.0005028883,-0.0021372829,-0.036366889883999096
2024-11-25,ME8U,-0.0031664812,0.0003742136,-0.0036725716,-0.0037551085,-0.0002946785,-0.003196584,-0.003137995,0.0009979655,-0.0009281354,0.003389054,-0.0029947616,0.0013525985,-0.00015525141,0.001574323,0.0013649489,-0.00010266316,-0.014300455042572015
2024-11-25,N2IU,0.0010388015,-0.0010612253,0.0003339347,-0.0034152833,-0.0014598448,0.0028204748,0.002271868,-0.004758962,-0.002722924,0.0015420932,-0.0004035167,0.00028370952,0.0011322743,0.0023046697,0.00016867607,-0.0013842573,0.007378436521151652
2024-11-29,N2IU,-0.000121381825,-0.00082531315,0.0011084124,0.00016152771,-0.0011273308,0.00106397,0.008912146,-0.0017280409,-0.002158613,0.004610888,-0.001974422,0.0034390448,-0.00039190057,0.0022558966,0.0025953413,-0.0004381581,0.004461867233353289
2024-12-04,C38U,-0.0026415654,0.00067874393,-0.0021880784,-0.002641165,-0.00010271136,-0.0062203333,-0.0047172876,0.0010563598,-0.00084527355,0.00667486,-0.0050882576,0.0011237622,-0.0012573574,0.00063200307,-0.00043438052,-6.972913e-05,0.0054951481540595
2024-12-06,A17U,-0.0023686837,-0.00042307208,-0.0003023991,-0.0014643685,-9.894275e-05,-0.0012235654,-0.0005248561,0.0006305371,-0.00060286,0.0078455005,-0.0033860249,0.0005681952,-0.0019434578,-0.00076904753,0.00022415267,0.0008662826,0.008647195004919245
2024-12-06,J69U,-0.008642986,-0.00024573968,-0.0002798105,-0.0031375757,-0.0001229983,-0.00419884,1.7644856e-05,0.0067156046,-6.30632e-05,0.0054612732,-0.0034000587,0.00018044258,-0.00017441016,-0.00033780793,0.0006476413,-0.00041168462,0.002822564583899442
2024-12-10,J69U,-0.007423536,-0.00040768026,1.1275295e-05,-0.0005130961,-0.00036201265,-0.0038522312,-0.0021464382,0.007159111,-0.00094568863,0.0044470583,-0.0021702643,0.0011562878,-0.0007602607,-0.00077913445,2.0271804e-05,0.00034392014,0.008292896063985217
2024-12-11,ME8U,-0.00090628996,-0.00026100932,-0.0028611931,8.136325e-05,0.0009840233,-0.00034143156,-0.0024325694,0.002007226,0.0011940743,0.007512219,-0.00070798857,-3.36346e-05,-0.004319789,-0.0014398166,-0.0012764952,5.8111804e-05,0.005985233461007776
2024-12-12,ME8U,-0.0005666027,-0.00021226368,-0.00015260611,-0.0005871189,-0.00028473852,-0.00016388297,-0.0024039072,-0.00024134495,-0.0003599652,0.005612794,-0.0009359882,0.00032610918,-0.0038338224,-0.001857108,-0.0009584966,-0.0021239752,0.006210450951437209
2024-12-13,N2IU,-0.0036035818,-0.00014844067,-3.7059624e-05,0.00039729103,-0.00017660506,0.00049596035,0.00421304,-0.0023128567,3.6217723e-05,0.0051597045,0.00019755102,-0.00016023715,-0.0060014357,-0.0037989747,-0.00027224922,-0.0015855733,-0.006285202428122151
2024-12-16,M44U,0.004148486,-0.00014563037,-0.0014686212,-0.003385949,-0.00025745216,-0.0032243736,0.003927749,-0.0011605455,-0.0006807077,0.0025587485,0.00024227958,0.001735284,0.00042421737,-0.0037185024,0.001784905,0.00027206988,-0.007201111039044103
2024-12-17,AJBU,0.0054073185,0.00017590614,0.001359584,-0.0013584987,0.00062035234,-0.0017332908,0.002126072,-0.0021997269,0.00069735816,0.00038903928,0.0009270183,0.00028021165,-0.0022434916,-0.001128373,0.004189087,0.0010070337,0.016477890442652646
2024-12-18,M1GU,0.0018236568,1.9252535e-05,0.0061390414,-0.0015887513,-0.0013134202,0.006818972,0.004555454,-0.00046163934,0.0009061358,0.0020791774,0.0017247037,0.0007312633,0.0007151942,-0.0055972184,-0.000910956,-6.7255074e-05,0.03674162530038568
2024-12-20,T82U,-0.00024433908,-0.0006135885,0.0013161134,0.002613523,-0.0001511995,3.0002431e-05,0.00024701303,0.0010818938,0.00054260273,0.002915818,0.00069296325,0.00067651324,-0.0028083664,0.0010457368,-0.0014439075,-0.00034705809,0.008896650188930513
2024-12-23,C38U,0.0021162354,-7.080547e-05,-0.0016301437,0.0018428647,-0.0002070669,-0.0046280255,-0.0039610234,-0.0012627492,-0.0006928552,0.0022598465,-0.0014096916,0.00022676005,-0.0032033673,0.0015696287,0.002043711,-0.0019802314,-0.009114522152222413
2024-12-31,A17U,-0.0028912094,-0.0005400342,0.0007402272,0.0017530967,0.0006764589,-0.0019325492,-0.00046807385,0.0019930678,-0.0009718071,0.0020870094,0.000103414546,0.00080487446,-0.0042370595,-0.0018148697,0.002295457,-0.0026563345,0.009769149032794706
2024-12-31,ME8U,-0.00073846395,0.00028699657,0.0013866175,-0.00011912458,-0.0015205911,0.003928486,0.00067107176,-0.0037551387,-0.0042979685,-0.00013051167,-0.00088900776,0.0007236898,0.001010979,-0.0057775243,0.0004263462,-0.0012795677,-0.04061782859207336
2025-01-02,AJBU,0.0053878436,0.00024009464,0.006039507,0.0023305234,0.00011097804,-0.0006967877,-0.0023946883,-8.287818e-05,-0.00093424733,-0.002357845,-0.0023776784,0.00018869157,-0.00091258273,-0.0049412814,-0.00088273844,-0.001472538,-0.008765573072517008
2025-01-02,BUOU,-0.00034851884,0.00036588797,0.004552144,0.00050402415,0.00030108853,0.0067092464,0.00617733,0.00020287085,-0.0016854195,0.0028308488,-0.00051640446,-0.00024456112,-0.0051127844,-0.00027794205,0.0012522215,-0.0015005127,0.010880809963131129
2025-01-10,M44U,-0.0070029977,-0.0008218036,0.004098644,0.0028179663,-0.00063816475,-2.7727558e-05,0.004356866,0.0012115535,0.0009549941,0.0022577862,-0.0017758368,-0.0020721364,-0.0021395425,-0.0010420482,0.0014080756,-0.0019780393,-0.017707602919060535
2025-01-17,A17U,0.00469204,0.00010769488,0.0002739258,-0.0011255537,-0.00011747207,-0.004733548,0.006192091,0.0026409645,-0.0008961604,0.0018556123,-0.0005097258,-0.0005645543,-0.0012027875,0.002239658,0.00028581757,-0.0012449296,0.009848397351889391
2025-01-20,N2IU,0.0016824151,9.0725865e-05,0.00509666,-0.00155463,0.000745276,0.0064821406,0.0043873503,0.00046367128,-7.947538e-05,0.004652289,0.0027424104,-0.0018415402,-0.00095488864,-0.00031087195,0.00094694237,-0.0009409974,0.029409920290240393
2025-01-21,BUOU,0.0002710569,-0.0002785506,-0.0024452216,-0.00083371595,0.0003320023,0.0001923491,0.0046131657,0.0054084035,-0.00027545108,0.003919099,-0.0039898497,-0.00064109697,-0.0023960192,0.0005093187,-0.0012676079,0.0011087288,0.01977371866242395
2025-01-23,C38U,0.0024813982,0.00058700395,0.0026837026,-0.00020989128,0.00070074433,0.0013899595,0.0029505114,0.00016362636,-0.0008815616,0.0020670702,0.0008731063,-0.002160615,0.0005953242,0.0018617201,0.0024491411,0.0007693878,0.04969403418510046
2025-02-03,AJBU,0.0048181904,0.00015594882,0.0006431663,0.00078741746,-0.00021355027,-0.00527032,0.003143573,0.00016718986,-0.0007935589,0.0019529143,0.0015696023,0.00020611542,0.00071560463,0.0036179663,0.0030514833,0.002668527,-0.00820787779054083
2025-02-04,BUOU,-0.006356013,-0.0007237248,-0.0012517963,-0.0034562906,-0.00019334469,-0.004994952,0.003067647,0.00037760206,0.00063277286,0.0017284432,-0.003337823,0.0001353866,-0.0014384051,0.0021522287,-0.0017518412,0.0020503602,-0.012569216018828998
2025-02-05,J69U,0.00053156633,0.00037577152,-0.004556982,0.0013223677,2.3073203e-06,-0.006094285,0.007175857,0.0040586223,0.00022543293,0.0011165108,-0.0013600719,0.0015135327,-0.0005807791,0.002531184,0.001349615,0.0017164767,-0.013700779032380851
2025-02-07,ME8U,-0.005644117,-0.0005992243,0.00078782166,-0.0011671219,0.0005678378,0.00019324638,0.0011938934,0.004406417,-0.00022205494,0.0001362511,0.0013454388,0.0011243797,0.0005004054,-0.0008245235,0.0010404452,0.0013515364,-0.01945687831308103
2025-02-10,AJBU,-0.0016074473,0.00070234784,0.0021897948,0.001617281,-6.329883e-05,-0.0026911204,-0.00496616,-0.006091382,-0.00085276,-0.0022212707,-0.0007116002,0.0018652931,-0.0011305258,0.00045281128,0.0029855182,-0.0020613554,-0.030177453763372487
2025-02-11,A17U,9.236e-05,0.00055789197,-0.0030469624,0.0034828866,0.0016086269,0.0024574867,0.0019277978,0.00022869444,0.0006097762,0.0007337338,-0.0011585976,0.0006182459,0.00072414754,0.0033743232,0.0016215533,-0.0010729858,-0.024598191747352907
2025-02-12,J69U,0.00075105607,0.000581813,0.0027345303,0.0002663817,0.00078985124,0.000583092,0.003093708,0.0053237337,0.00030556385,0.002132467,0.00091442605,0.0012546262,0.00046365868,0.0022383817,0.0053554396,-0.000750307,0.03585497168895935
2025-02-13,T82U,-0.0015994783,0.0005675653,0.0033488492,-2.2073345e-06,-0.00064147706,0.00241391,-0.001709108,-0.0063498532,-0.0024988004,-0.0019481556,-0.0010757524,5.0737275e-05,-0.0023482067,-0.00052170025,0.001554434,-0.00224738,-0.028084948575627874
2025-02-24,N2IU,-0.00095218915,0.00026490417,-0.0019991363,-0.0026219697,0.0025421646,0.00025060982,0.0057797153,-0.00064066064,-0.0003242278,0.0041483315,-0.0010741653,0.0020439585,-0.0006450354,0.00034801057,0.00080444105,0.00063655264,0.008017904508336442
2025-02-28,M44U,-0.002591131,-0.00013112131,-0.0037407633,-0.0024659405,0.0021073886,-0.00044764928,0.0024154321,-0.00037780276,-0.0013517729,0.0005194763,-0.0011138491,0.0017600869,0.0012080538,-0.008746933,0.00040394143,0.0018128499,0.00972406594226051
2025-03-03,T82U,0.00071485736,0.00031604365,0.001430043,0.0016691082,-0.0015039159,0.0034075934,-0.003941644,-0.0051243883,-0.0018029957,-0.0014792113,0.0011158825,0.0013162881,0.0012173614,-0.0046481956,0.0023192118,0.0005768755,0.00663793752420886
2025-03-04,N2IU,0.0011241789,-0.00019421804,-0.001715938,0.004018893,0.001593543,0.0008044329,0.0025580148,-0.00012883914,0.00021375297,0.00042201506,-0.0015897687,0.0017906541,0.0006164389,-0.007968773,-0.0011417653,0.0012898579,-0.011735485698084233
2025-03-05,C38U,0.005802397,-0.000116323165,-0.0032706833,0.0037732108,0.0013777935,-0.0021346658,-0.00047981733,0.0033683304,0.0028365417,-0.0006826872,-0.0008813384,0.0010414569,0.00085035997,-0.0018891847,0.0005856369,0.0011801486,0.024504811375823457
2025-03-10,AJBU,-0.0045288075,-0.0004942082,0.0037252912,-0.00085540256,0.0014516971,0.0025089595,0.004924764,0.000155962,-0.00039392296,0.0013423195,0.0022523783,0.0034959472,0.001009324,-0.005681973,0.0036015862,-0.00017471105,0.012798620980304626
2025-03-12,C38U,0.012325669,0.0025462063,-0.0020644295,0.00078076456,0.00076004333,0.0027779404,-0.00642941,0.0049756393,0.002796812,-0.0002236163,-0.0021045257,0.0007891309,0.00095931225,0.003491264,0.0023787122,-0.0021746191,0.04874036413593355
2025-03-13,C38U,0.009572616,0.0024462154,-0.0025188217,4.576963e-05,0.0013044327,-0.00036356118,-0.004609979,0.0045887907,0.0028326283,0.00019211418,-0.0018514339,-0.00019789799,0.0016324128,0.0021089842,0.0022022224,-0.00086662703,0.03768216505138239
2025-03-14,J69U,0.0017198416,0.00037975717,-0.0056628506,-0.0017180755,0.002552689,9.629752e-05,0.0038396898,0.0016334894,0.0007239707,9.122814e-07,-0.0015036999,-0.00030928187,0.0017452667,0.003472927,0.0016264842,0.00030755036,0.029406732511255956
2025-03-20,ME8U,-0.011456193,-0.0007116336,0.0016713586,-0.00017923016,0.0015108174,0.00011166995,0.006767525,0.003178967,0.0011456689,0.0032241542,-0.0008870031,-0.0019096304,0.0031795462,0.0014648231,0.0011375195,0.00062456453,0.006007637109264701
2025-03-25,N2IU,-0.0006490805,0.00070790306,-0.0009214263,-0.001999127,-0.0009640962,-0.0058470704,-0.0063651428,0.0047215107,-0.00050742365,-0.0025868223,0.002256591,-0.00018588215,0.0017336059,0.0015208394,-0.00022393385,-0.0009197454,0.01382397247312115
2025-04-01,AJBU,0.001483446,-0.00030580032,0.0052135694,-0.0033656426,-0.00069521024,0.005661404,-0.0029023674,-0.0034089216,0.0012726308,0.00043404257,-0.00041314753,-0.00024845204,0.0028421432,-0.00068529515,0.002995946,0.0033719195,0.04958330894125251
2025-04-02,A17U,0.00059766765,-0.0004987963,0.00055192545,-0.0012507552,0.00020347314,-0.0066680294,-0.003941422,0.0002625071,-0.00040460896,-0.0033272232,-0.0005541053,-0.00013605658,0.00081496953,0.0023829313,0.0037616994,-0.00011700265,0.01153109187929937
2025-04-03,ME8U,-0.009659067,-0.00079063326,-0.004971424,-0.00368306,0.0011688954,-0.003636031,0.0018775724,-0.0019618103,-0.00041136044,0.0011056813,-0.0039795632,-0.0026691766,0.0029157742,0.0012940987,-0.001840413,0.00046494222,-0.014945163524511286
2025-04-04,AJBU,-0.00014520818,-0.0005603362,0.0019978248,-0.0022476257,-0.0010308588,0.004268587,0.0010108447,0.0056045977,0.0005374787,0.0005758681,0.0019967498,-0.001001989,0.000887127,-0.00010286653,0.0046205646,0.002965906,0.05474655817709509
2025-04-10,M44U,-0.002775462,-0.0011032642,0.009297358,-0.0049772523,-0.001891011,0.0021762773,-0.01185266,-0.0045631514,-0.0015073519,-0.0016192236,-0.00026236987,-0.00013212669,-0.00034978244,-0.0022432765,-0.0018420364,0.0027002937,-0.015147971723545484
2025-04-10,N2IU,0.0010965765,0.0007493948,0.0019799434,0.00078402256,-0.00022827214,0.0013351255,-0.013345168,0.002197312,0.00017748572,-0.00074000773,-8.347636e-05,-0.0022587518,-0.002129021,-0.0008639963,-0.0011665168,0.00042623942,0.02178686692241022
2025-04-11,M1GU,5.2160278e-05,-0.0009632121,0.013367894,-0.0011195012,0.0005749247,-0.000802241,0.0045801275,0.00084289344,-0.0021619543,0.00074900856,0.0012198167,-0.0012299232,0.0027044963,0.0065388735,0.0033766602,0.000457934,0.07151072386288496
2025-04-11,N2IU,-0.00052248745,0.00045401856,-0.00521669,0.00055750005,-0.00059792696,-0.0031302643,-0.013504459,0.00016615028,-0.00051190984,-0.002962709,-0.00096492446,-0.0039067985,-0.0026325113,-0.00064941583,-0.0004741249,0.001715378,0.0037931228829041555
2025-04-15,M44U,-0.001679852,-0.001476465,0.0008283097,-0.0041064806,-0.0018358559,-0.0018158967,-0.012167691,-0.0038972695,-0.0015028729,-0.002730884,-0.0004933786,0.0008314071,-0.00081722415,-0.0023234298,-0.0038734102,0.001856619,-0.05992286726250177
2025-04-16,A17U,0.0015775951,0.00032198275,-0.0016993143,0.001993579,0.0023816843,0.0009824203,0.009207887,-0.0017677107,-0.000247144,0.002147911,-0.00033774774,-0.001011367,-0.00036843133,-0.0008301258,0.0010594041,0.0015413486,-0.015431526095214382
2025-04-17,M1GU,-0.0009230897,0.0006504951,0.0026998685,0.002213257,0.0013918383,-0.0017192912,0.016757773,-0.002535179,-0.0003420858,0.0026949097,0.0012835965,0.0027091252,-0.0016579502,0.005849393,-0.0006969198,0.00034111223,0.04392389946574588
2025-04-22,A17U,0.00074415794,0.00016841048,0.00021512368,0.0029848858,0.00050604297,0.003301831,0.0034421615,0.0028007892,-0.0009044313,0.00068054494,-0.0022172064,-0.0007539673,-3.3287703e-05,-0.0024665948,-0.0009803427,0.00049724954,-0.00519150738706496
2025-04-22,N2IU,-0.003640281,-0.0006139563,-0.003020936,0.0005651584,-0.002086242,-0.009123877,-0.015736701,0.0023495595,-0.0014849569,-0.0052413135,-0.002577597,-0.0023438518,-0.0019318035,-0.005413338,-0.0052893455,-0.0016447484,-0.026095444551016644
2025-04-25,C38U,0.0047288383,2.8375609e-05,-0.0018633928,0.0031686407,-0.00044734025,0.004217566,-0.017253809,-0.0022365854,-0.0009772623,-0.002135648,-0.0019193572,-0.0017675133,-0.0012343462,-0.0046060286,-0.0035694323,-0.0023048255,-0.015039793185067204
2025-05-09,M1GU,0.0076100007,0.0003909855,-0.00018674195,0.0027966953,0.0027877046,-0.001366273,0.014442339,-0.0045919823,0.00088258804,0.004851598,-3.2650998e-05,-0.0002786462,-0.0014877049,0.004376394,0.0031817383,-5.75749e-05,0.09498038536717983
2025-05-13,A17U,0.0012921143,-0.0013207943,-0.0041768,0.0010247177,-0.0023628578,0.0007350623,-0.0175341,-0.0036267955,-0.00012367297,-0.003038808,-0.0014206262,0.002710252,0.00033792396,0.00050738326,-0.0026579285,-0.0021669623,-0.01851078531237161
2025-05-15,N2IU,0.005092948,0.00013135692,-0.00057075813,-0.00059628906,0.00017440235,-0.004726573,0.00017908873,-0.0020302588,-0.0003671411,-8.6747394e-05,-5.693554e-05,-0.00235418,-0.001903357,0.00299978,-0.003174223,0.0015239868,-0.021345742205663893
2025-05-22,A17U,0.001893803,0.000657184,-0.0035009317,0.0019346079,-0.00040848405,-0.0028401718,-0.012195533,0.0023123065,-0.00023120295,-0.003783736,-0.0007870439,-0.00073781546,-0.00018098963,0.0016031156,-0.005854365,0.0021756932,-0.02937684673615209
2025-05-22,M1GU,0.001266209,-0.0010516212,0.0015841485,0.0036496348,0.001835158,0.0059552696,0.0094947545,-0.0015285772,0.0017766609,0.0028011603,-0.0005468538,0.00027479322,0.0014051609,0.001957115,0.003177586,0.0035260806,0.06746121651800185
2025-05-29,T82U,-0.0010647036,0.00033022894,-0.0023372513,-0.00015153334,-0.00059666735,-0.005361953,0.0009910861,-0.0003041413,2.201906e-05,-0.0012406663,-0.0013679336,-0.00081130763,3.4076696e-05,-0.0017823266,-0.0036596935,0.002413359,-0.04664807439292506
2025-05-30,BUOU,-0.00436314,0.0005028162,0.012461191,0.00039592074,0.002755936,0.0034458207,0.0014942233,0.0021812092,0.0015922398,0.0013551534,0.00022569514,-0.00011186812,-0.0006833169,-0.0019824496,-0.002069241,-0.00038467548,0.020063990867090015
2025-06-04,BUOU,-0.005944702,0.00034373082,0.013745477,-0.0011259438,0.0023334846,0.0050267647,-0.0010796229,-0.0016508554,0.0010355606,-0.00023794326,-0.00012736235,0.0019345869,-0.0018225601,-0.0022418324,-0.002071389,0.0011083749,0.022296374969001692
2025-06-06,C38U,0.0022526605,0.00047091246,0.0016159709,1.0547603e-05,0.003035638,-0.0029716548,0.004841672,-0.0033370596,-0.0012089824,-0.00071394595,0.0008849411,0.00069109665,0.00010704499,6.200076e-05,-0.0032152953,-0.0015732866,0.013425943939211135
2025-06-19,M44U,-0.002120346,-0.0007960131,-0.0042206575,-0.0013876074,-0.0003008793,-0.0036773793,0.010206977,0.000998095,-0.0010868876,0.0017482254,-0.0047959886,-0.00080588384,-0.000789769,-0.004564652,-0.0025760105,-0.0031319184,-0.01204524218417764
2025-07-09,M1GU,0.0043636034,0.00042545388,0.0039000616,0.0022630375,0.0017387865,0.00091634213,-0.009853515,-0.0021881624,-0.0011635097,-0.0026944298,0.0002554639,-0.0011776804,0.0024084903,-0.0008514663,-0.0055804746,0.0007040811,-0.0036410364128725836
2025-07-14,M1GU,0.0042356383,-0.00068914826,0.0046447036,0.002671479,0.0017986792,-0.0053467574,-0.0056237844,-9.748877e-05,-0.0019756749,-0.003299752,-0.0013290748,-0.00029122274,0.0024453958,-0.0019528931,0.0031920443,0.00095279096,-0.006372414329667007
2025-07-15,AJBU,0.0014882433,0.0008674785,0.012309564,0.0017250793,0.0037448832,0.0018144703,-0.005891675,-0.0025823824,-0.0036360256,-0.0022745598,-0.00062152254,0.00083317223,0.0026788346,-0.0033154152,0.0029257445,0.0024937233,0.011465325148663986
2025-07-17,T82U,-0.0015955571,0.00099094,0.006276806,0.0014211542,0.0020052015,0.0073021445,0.008102317,0.0033038324,-3.6693786e-05,0.006613593,0.0025152394,-0.00011271692,0.0040629758,-0.00044687258,0.0024729841,0.0042385915,0.09342867954757766
2025-07-22,M44U,-0.0060216216,-0.0006750621,-0.007336496,-0.0018013659,0.0012413525,-0.0033614142,-0.0020781965,0.0011285484,-0.000262147,0.0030702264,-0.0013433229,-0.0015873158,0.0006245572,0.0005535811,0.0016385225,0.00048354187,-0.030072280487322627
2025-07-22,ME8U,-0.0051800953,-0.00079838,-0.0063791387,-0.0020311875,-0.00038374905,-0.0033696035,-0.0011901306,-0.00013719643,-0.0009177871,0.0038587926,-0.0022375223,-0.0019713764,0.0008465388,-0.00044980185,9.328412e-05,0.00076414074,-0.028432384965192653
2025-07-25,J69U,-0.006089431,0.00050553674,0.0013857658,-0.00046420807,0.0028770834,0.0004804893,-0.00089998747,0.001528664,-0.00015892579,0.0055001597,-0.0010275737,-0.0021118983,0.0019053668,0.001169016,0.0021144187,0.00095529144,0.02528324646330536
2025-07-25,T82U,-0.0014145817,-0.00091038214,-0.002339752,-0.001382155,0.0014030478,-0.0008606213,0.008970711,0.004316653,0.0006090485,0.0043304698,0.0007835028,0.0006714229,0.00408621,-0.001213208,0.0011074861,0.0020944467,0.07315408328899371
